x,y,target
0.691263387221779,2.1373888031068917,1.0
0.1543387072524336,0.40032324722259927,1.0
2.3357756218737142,3.6871114380176104,1.0
1.4418534345329581,3.1617823151660263,1.0
2.2697400597435,0.9325522169424374,1.0
8.866706994895864,12.36022221123542,-1.0
10.4673320454917,9.3965904367525,-1.0
8.888784776930356,10.258181815576947,-1.0
10.155145510643793,10.595246202886296,-1.0
10.916757497679221,10.722278045623836,-1.0
11.046168515849356,10.560389786936293,-1.0
1.1993397567080595,2.4996602216430737,1.0
4.253689346326776,2.6109550863042084,1.0
10.66699632031478,9.934684120465356,-1.0
9.993133618863716,9.202744489656485,-1.0
9.468851712877349,9.822670796065541,-1.0
3.4177265381143243,3.6581431758859018,1.0
3.552463600102542,2.48192376419041,1.0
2.604998077553411,2.0979078470890933,1.0
10.577553445908727,10.528197408657583,-1.0
10.675523954837214,11.603050595842285,-1.0
9.330557548584576,9.009664918079483,-1.0
9.764800868166022,10.636639968227616,-1.0
1.4799807648514687,3.0584203693958343,1.0
1.8951697505254574,3.245862266329139,1.0
10.244023278476801,10.363576847117013,-1.0
10.874244103223855,9.81875701474471,-1.0
11.014093322323395,10.144391602769266,-1.0
2.8359207632750647,2.3230104322513583,1.0
9.679265570719789,9.441478748215207,-1.0
2.1551008915146097,2.7252144034110444,1.0
10.59499672564738,9.64376504118989,-1.0
1.699778417055899,2.1728971009893274,1.0
9.614627305902225,11.068163212202261,-1.0
1.0035229700135306,2.4572602769615512,1.0
2.4121197563041394,2.808565445872617,1.0
1.3998641868945159,2.516793426272556,1.0
10.665564270383431,10.075933546336003,-1.0
11.556071467239725,9.157600553708694,-1.0
9.108807955311303,10.560275411110679,-1.0
9.480568334420653,10.382609986397167,-1.0
10.424151135840408,10.247283055964298,-1.0
9.554224094274725,10.690871968166082,-1.0
3.4062477515849467,1.8493668448364506,1.0
10.381516170795674,9.990117485934896,-1.0
11.574969474314,10.023245147843346,-1.0
2.2005114943102346,2.5181588323503377,1.0
10.000380846307618,9.271375666951814,-1.0
3.2143263495394363,3.3850692557202184,1.0
2.1110832082107507,0.7346275386969003,1.0
11.10228301389131,9.3605815400989,-1.0
1.5943863104223532,2.231921505248909,1.0
1.8108071871893128,1.4856361671367377,1.0
0.24411287668658832,1.8570013171177524,1.0
11.086877317386573,11.954443079183191,-1.0
9.514152838987183,8.561379538811481,-1.0
10.429388762478517,11.911646706734844,-1.0
0.9729934103311941,0.9924302174132138,1.0
2.3442008028733463,1.6264995447382065,1.0
10.563186353306909,10.377832899930123,-1.0
10.499292703419,10.510317170301748,-1.0
9.9924322522893,9.648371064711412,-1.0
4.530126536151929,2.7604701958831335,1.0
2.814365540081039,3.0012348885804574,1.0
8.9265285007369,11.238570041991903,-1.0
7.1982837883631925,10.247092804881047,-1.0
9.44785578723579,10.414365758620784,-1.0
1.9226863907047147,2.2152571370187895,1.0
10.695399415538846,10.991132288918392,-1.0
2.6099765767445597,2.9913800132157147,1.0
0.9083687219051984,2.742737607756044,1.0
10.817661377150532,10.70344273371821,-1.0
9.044243246202532,10.815254837027167,-1.0
1.9732963324316444,1.7699853538175883,1.0
8.783751095510343,8.699569727229454,-1.0
8.434236376048043,8.30570295282428,-1.0
1.4020650472122966,1.750085495008426,1.0
0.519240100876025,2.8014803142354605,1.0
11.35113683008546,8.127099488882234,-1.0
9.507843244811614,10.674453030949476,-1.0
9.96491082270905,8.689232042340489,-1.0
9.77979840084239,9.354294205325903,-1.0
2.2529739232626493,2.168353627517026,1.0
10.823850787271857,9.849431508818014,-1.0
1.9068865914900153,0.7744192986851601,1.0
10.966388200874801,8.92945773378231,-1.0
1.4566287629565793,5.085576525167632,1.0
1.406852139959738,2.0119085035347384,1.0
0.7695640045453327,1.394076313189862,1.0
10.978808589733934,8.805119640304259,-1.0
10.993839246539029,10.406929849853569,-1.0
9.098743742873829,9.655647042500393,-1.0
11.152184514458249,11.130888129468685,-1.0
9.621791498108573,9.815325953561873,-1.0
10.14453681782583,9.203567280149315,-1.0
2.881515312192312,0.39848005140550713,1.0
3.5448857144805244,1.8848638631742411,1.0
2.035383938018908,2.8304495361395925,1.0
1.0145835467801498,0.11101396088686499,1.0
9.62395698976902,12.313785837138127,-1.0
3.0368322642740626,2.1729677267893486,1.0
10.285034532068376,9.887010809848947,-1.0
3.100474147447237,2.813742389055227,1.0
1.2479892703700353,-0.4477942926065004,1.0
2.5245623093141085,3.658708514651201,1.0
1.9633729326749256,2.3511109364360947,1.0
8.757406356256551,10.413925768882232,-1.0
1.701694960444891,1.0081581884042894,1.0
10.749224330267683,10.082205286751366,-1.0
1.13332372194116,2.1579130090179626,1.0
1.790426268714812,1.648790920315099,1.0
9.384590834300925,10.177137669564036,-1.0
9.871525673265056,11.48265469894313,-1.0
2.6694825715154438,2.0416557388601215,1.0
1.5080784477433136,1.7108072083404418,1.0
0.9742520831615937,0.1925240078655761,1.0
3.392914043675703,3.279154933784053,1.0
9.427842552784272,11.348726637452668,-1.0
9.444348526618423,8.722861066025462,-1.0
2.383476411106811,2.997715011710277,1.0
1.3021200146558023,3.1636757423361743,1.0
11.026563944590276,11.721158414086403,-1.0
2.9750265598402237,1.8627862983281211,1.0
1.2278159179507062,0.0031701284038010424,1.0
1.669648563899661,2.4856724936815113,1.0
3.235334025583044,3.1848087005276797,1.0
2.3910711552567556,1.5750667965316032,1.0
8.984125563347202,10.69728992049909,-1.0
10.103449378073867,10.156309595059753,-1.0
1.0186974562588933,0.9298563072467871,1.0
9.353626939004641,10.811378003505872,-1.0
11.347486634819813,10.252697279072244,-1.0
2.7435265899626837,2.2158707305271714,1.0
0.9924980448846783,1.0622440655679815,1.0
11.411188087092903,9.79136263445584,-1.0
8.722649368107996,12.216016311605248,-1.0
2.345450465206243,3.55110194332825,1.0
10.530236550227588,8.636258762652293,-1.0
3.608215294422965,2.0461763839253653,1.0
11.297427061456176,11.516675175555694,-1.0
10.65512864889989,11.60562700490386,-1.0
9.352521952773762,9.40948581851679,-1.0
-0.1706562089332313,1.053346488886139,1.0
2.145125803837237,2.5530666748517463,1.0
1.4691469390151723,2.6488526129652707,1.0
10.344792787574546,10.520148080717686,-1.0
11.627625029194327,9.94459609269671,-1.0
0.7253519696945689,3.439074199671845,1.0
9.324698037365172,11.106339100653482,-1.0
1.4414157269430674,2.405930220433269,1.0
0.33192350232055334,0.5991212023460393,1.0
10.504332371198753,10.33133506361925,-1.0
8.421575716413928,11.426515669822747,-1.0
9.503719589513858,9.97384865505536,-1.0
3.636786339175534,0.5057404569457622,1.0
10.570729441134898,9.856627993105038,-1.0
9.34983244423952,10.780432887866269,-1.0
3.278240277639834,1.2661245058159252,1.0
0.3515596017238769,2.767655632832189,1.0
1.8380747641914243,2.1624862181703484,1.0
10.55109388987004,9.364718248093356,-1.0
9.807468640828821,11.008393837476435,-1.0
11.996828620449781,10.643796926485305,-1.0
-0.009221019836050282,2.7948830817604233,1.0
9.412672739596982,9.026926298957635,-1.0
10.354038244299305,9.495086071554539,-1.0
1.429392871930608,2.3600917142178184,1.0
10.601114789016968,10.526642897937693,-1.0
10.509706837698296,9.198577959934896,-1.0
2.580166754206,-0.15747229556604792,1.0
10.017986673605312,8.987221168682563,-1.0
3.064760825163429,3.01646148573605,1.0
8.171446228352636,11.188794063234045,-1.0
3.001629285544194,-0.0024399920734432534,1.0
9.952138750251246,7.4743877938415935,-1.0
8.955334460838014,9.613444802547775,-1.0
0.656790061992472,1.0643478583823514,1.0
9.984348725697409,10.962377623168509,-1.0
1.3597217901340688,2.0336133508350556,1.0
11.579308860338932,10.403739210470428,-1.0
2.519487254122943,1.5648990646107104,1.0
10.208681501530997,9.921678310035682,-1.0
10.77431022592643,9.317631058063693,-1.0
9.99176290703316,10.448553589023659,-1.0
9.174557565289973,9.67082676421895,-1.0
2.6388821775495015,-1.6295619284607699,1.0
1.332037097848847,2.296501863167663,1.0
1.9433904316912607,2.701755449448446,1.0
2.901770317756678,2.4015315950017415,1.0
9.00594787314932,12.191206420027688,-1.0
8.875635576386042,9.892834935857302,-1.0
2.718248068122972,2.446797189876757,1.0
9.340370491502602,10.894460212973389,-1.0
1.7669178048722463,2.864764725683245,1.0
1.9507238454890279,-0.00922789237649102,1.0
11.247059288490455,10.514804567859496,-1.0
11.136639784536559,9.955743275722627,-1.0
8.31985428122283,10.847070685503395,-1.0
8.76513011643835,11.49961375488483,-1.0
0.9671449179881051,2.186453940066954,1.0
9.531558051228963,11.535065532292387,-1.0
0.5988059294277885,2.254916525042637,1.0
0.831386842703342,3.4498361048952257,1.0
0.9760586104413613,0.5115895523834397,1.0
2.3768326066985406,1.5784762029174946,1.0
3.2108203824276296,1.7813992042037468,1.0
9.487892208885562,10.292890298408592,-1.0
2.390405944530207,3.0944490641462563,1.0
10.172283950537032,10.76949195084836,-1.0
10.593023146105082,9.760961754136757,-1.0
1.8500412105584896,2.256716688748534,1.0
9.686111923842297,10.941627361638414,-1.0
10.402844323953737,9.752947768629042,-1.0
3.46138752302682,1.827405333647426,1.0
0.6677200771604928,0.8934611874449967,1.0
1.3463311095840438,1.9656916399482567,1.0
10.552651396691557,10.20449778483988,-1.0
2.1655404124463193,2.242776712088044,1.0
9.94757730155071,9.937506174579148,-1.0
9.823727637432523,11.34065325708877,-1.0
3.14400486095842,1.0342677043785367,1.0
2.985781592205712,2.8025532355119505,1.0
0.7025527525564812,2.796376972769273,1.0
10.124902193090639,10.59991709095684,-1.0
9.939377163525087,12.117014709929496,-1.0
10.474228757535785,9.299832737203864,-1.0
8.237242783340383,9.65857261875794,-1.0
9.542177251845976,12.430903360838538,-1.0
-0.48630940373779996,1.30776165843936,1.0
2.158023900939268,0.29896944672936754,1.0
1.9113634030687177,2.475710899937771,1.0
0.705615453142894,3.014636922544737,1.0
9.155160804238244,9.253858880030675,-1.0
7.659610057503933,8.936547113100046,-1.0
3.251262573732139,3.4175193782811526,1.0
10.25628631889927,9.158795010752973,-1.0
9.766716438537694,10.36207189269091,-1.0
3.3316138423787187,2.8440111405472415,1.0
2.556940401539233,2.701738497323081,1.0
8.396974621956138,9.593220651502682,-1.0
11.465915220544295,11.014623374919486,-1.0
9.73214704581568,7.508895078006599,-1.0
1.5787758223491941,2.8741636590814763,1.0
9.481494193804568,9.478797939819747,-1.0
1.7872527415973336,4.057627378130393,1.0
2.816942315188257,2.3107969409034617,1.0
2.782879618536359,3.989698144544292,1.0
9.643638752952725,10.54900265961601,-1.0
2.3960720999498624,1.3830833413436654,1.0
4.888577074351641,1.5973899805550462,1.0
1.5590631140494073,1.5462173932633523,1.0
0.5008911339564326,1.5924460538260965,1.0
1.6346039094463996,1.0306776345875897,1.0
1.799130470273369,1.972726384155501,1.0
2.0442412026212495,0.8097639748748786,1.0
10.86140554893409,10.629199252129897,-1.0
2.7483954738507914,1.0327215968707986,1.0
11.527829316871939,10.774190998714666,-1.0
2.7556900086429916,1.391246240591026,1.0
3.855863466333332,2.525925481831064,1.0
9.420636213893568,11.684966458683757,-1.0
1.1251367254294962,2.465402312136114,1.0
9.747261168363579,9.762384549868415,-1.0
2.095873456200506,2.817063648007735,1.0
3.222693309475061,1.3952807109185286,1.0
8.155952657508251,8.591710326673365,-1.0
11.431424239463265,9.204526577404804,-1.0
9.725924386806348,10.648336748992536,-1.0
4.943589333998358,2.9924452785089923,1.0
3.0733225178606025,1.247894768704156,1.0
9.999067057355422,7.5257911809557605,-1.0
1.0059066284081928,3.006896062186371,1.0
10.63946260513758,10.043295609356292,-1.0
9.279068725932865,12.298923278645358,-1.0
2.2749313560293065,3.5641366523146774,1.0
2.1367971679204594,1.821153900891306,1.0
1.2319596247114926,2.3639502826386067,1.0
0.20566790881780372,3.171264466433663,1.0
9.808763133080289,10.853510369070712,-1.0
1.816966763317748,2.5147654313231786,1.0
2.0037912053966207,1.1678698370027845,1.0
9.377445170167928,11.4647358073699,-1.0
9.476632357660629,11.307147622867594,-1.0
4.049419950509266,1.1457031177854862,1.0
10.182818006433338,11.38670654346325,-1.0
2.0137303186603264,0.7480330958393815,1.0
3.9734977789701063,2.6777932408246334,1.0
9.818190936534,11.4932528376139,-1.0
11.523338624200472,11.769646621507466,-1.0
8.517127514865594,9.943459044714992,-1.0
3.4108700369012297,2.1780588846073243,1.0
11.4752719505231,10.547219591569352,-1.0
0.9395596074200099,2.87857435716672,1.0
2.8533236691054684,2.3004281556529422,1.0
11.220992185641334,10.627835975807201,-1.0
2.584261422747753,1.1247432365375425,1.0
8.132526750066734,9.457823673619007,-1.0
1.9714357126152409,2.2377457850641282,1.0
1.5311375375683092,-0.24561602010615813,1.0
0.641256922729291,2.3386023159037057,1.0
4.458301470374947,3.2900308180822515,1.0
8.91899658851176,10.05737767265551,-1.0
10.543455558311235,10.298188035312043,-1.0
1.392199832345408,1.8365179588809593,1.0
10.005666700448828,11.12692193333517,-1.0
1.8575383718615504,2.88077851053636,1.0
2.4010784851801508,2.2811891851906156,1.0
-0.4469855609768034,1.644481057357802,1.0
10.236039008818624,9.882299090782354,-1.0
13.006770671059645,11.177429047062581,-1.0
1.4841741526927674,3.153112236144118,1.0
9.158042641665183,11.138202901433699,-1.0
11.177037388212915,9.836656676309525,-1.0
10.372421080704108,9.356124402317038,-1.0
10.086505503545345,11.028113808674487,-1.0
2.9334052523642256,2.1206519313955297,1.0
0.8463152434023704,3.2481078787078816,1.0
2.9812601015119498,2.429728295908957,1.0
2.0138976252055993,0.7065663862090747,1.0
10.24538754639343,9.517985686844995,-1.0
9.750915411911107,10.111952180293805,-1.0
2.435394604119879,2.5753411982737835,1.0
8.555044917932213,10.541629156826305,-1.0
10.30099049473503,9.059119690714201,-1.0
8.285708493198472,10.032600890456814,-1.0
0.15681474728099287,3.3387220726732645,1.0
0.8150177906529481,1.5619176265175214,1.0
3.630408491151555,2.1648122602806024,1.0
8.165602012107103,11.39565247856482,-1.0
2.3587233046274343,3.3619626805208185,1.0
11.608878082659981,8.892644908450894,-1.0
2.704930050508881,0.270039933058118,1.0
1.4307628848060614,2.9671492872201135,1.0
9.813026293866907,11.827460055570018,-1.0
0.19605813285474105,2.726042181027927,1.0
1.424152970712265,2.804760953225828,1.0
8.742863637066469,8.758342530191634,-1.0
1.716984306563533,1.341128934398712,1.0
10.061196345853313,10.273369115139667,-1.0
9.888231510465236,10.019354787717424,-1.0
12.094761532785572,10.206031294027786,-1.0
3.6657705548463424,2.729475332577188,1.0
3.7587998682594232,3.8065961684939755,1.0
11.089017512615834,9.753129121713867,-1.0
1.4036749401786328,3.2308245303981242,1.0
10.272367367821742,9.659204078833879,-1.0
2.5731110787787537,1.032184224280738,1.0
8.462197135990015,11.059044840900738,-1.0
2.2849339266951554,1.1467821619033765,1.0
9.528891146115665,10.90696035563571,-1.0
10.698150812265286,9.960733029939567,-1.0
9.648049996092997,9.403623225040207,-1.0
9.337816980981858,8.532077740420323,-1.0
0.5182335944265946,2.1095514475970543,1.0
10.770364171964372,12.950019757919977,-1.0
0.7628267597547436,2.22099873759679,1.0
3.2867738522986016,1.3499139123233805,1.0
0.8501514004408468,0.8579906144641234,1.0
2.2956658981673432,2.8393471813944577,1.0
9.5905647311076,10.03053695741077,-1.0
9.392629470660584,10.908493504270128,-1.0
9.06570398404661,10.237253313411925,-1.0
10.780451687105625,9.215918178197956,-1.0
3.4836422643839775,2.3312388945816247,1.0
9.231564378204602,9.854798072216113,-1.0
2.2947213824937185,2.7160621936526863,1.0
2.603403420679426,1.7188163459223533,1.0
10.30729391501757,8.906715228794257,-1.0
2.6441830066718817,1.4987397211511415,1.0
11.849838479870023,10.358947588926865,-1.0
8.785417970808256,8.904126392116797,-1.0
1.0619568401427602,2.0027999213139815,1.0
10.141986512764213,11.002493473474372,-1.0
1.897133531075997,2.2729733454918253,1.0
0.9387773954080467,1.380435875305165,1.0
10.36742082262387,9.863218043092278,-1.0
0.7363771019598966,3.1621542798349953,1.0
10.295145996959382,9.591789691016238,-1.0
0.9285140572631163,1.5764286678666166,1.0
1.5294936321502992,1.5879799634101213,1.0
2.2435134009611692,0.2894641046561217,1.0
1.77406051646531,2.384941671836703,1.0
9.931781808423708,8.848860223831457,-1.0
2.168231559967955,2.965373433185015,1.0
10.456784852741592,8.821380126552503,-1.0
1.8928951270393255,2.6724699910569765,1.0
2.492463372687824,1.626866821943828,1.0
9.799621923419991,9.804008947627018,-1.0
8.862664712649845,10.699440433208116,-1.0
2.0242285152486965,1.817285838864561,1.0
1.2883338123107766,2.3611394639357446,1.0
3.060175279540706,2.752126333261492,1.0
3.015479019788843,1.3091507377803389,1.0
9.293181032253568,10.88329803097686,-1.0
0.38006997036173407,0.012442646180415684,1.0
9.796208762872904,9.680293061156604,-1.0
0.7380886465537793,2.6485897990266793,1.0
1.1589274720484597,2.500932820024234,1.0
10.066475372606345,9.865615239690463,-1.0
9.526327838980073,11.609777033956833,-1.0
1.4544986802996567,1.1651004929147375,1.0
11.625561740229081,9.868910226781523,-1.0
9.355936246070547,10.333561827859823,-1.0
0.5290952014365669,2.2415977289839693,1.0
0.5398409309122087,2.0016605052151557,1.0
11.120540152294682,9.62420596425714,-1.0
10.427179363347118,11.372776617448269,-1.0
9.0325072802217,10.227001253448552,-1.0
2.6726378227739516,2.3082791467097756,1.0
11.436256246311638,10.415445050351881,-1.0
1.948886868083643,2.2691350599911493,1.0
1.9343466167050456,1.5038980019202501,1.0
11.146871346848446,9.1329942257575,-1.0
11.971460761069912,10.175457069210623,-1.0
10.741980913081168,10.075372028840983,-1.0
10.640874761372354,8.707080848511549,-1.0
1.7750019761361298,2.507618412974262,1.0
1.319872193558807,2.2945521721406297,1.0
10.65051796565782,11.974117544192802,-1.0
11.157668633563075,10.260824885005523,-1.0
8.629020446414081,10.375553297300671,-1.0
4.13973664813634,1.8861495060312377,1.0
0.007858245272618802,1.9622982031306833,1.0
0.22207635875002807,3.451270154975357,1.0
2.2328231146451634,1.804313436050898,1.0
3.1112339674249223,2.3834429706670948,1.0
12.45002905383104,9.50901989121795,-1.0
1.409604389808663,1.7593091881960365,1.0
1.679423900245047,1.872682279194628,1.0
2.604270078389052,0.2855305786131148,1.0
8.78932034985489,9.935483970522961,-1.0
1.3026237925778184,1.7053088266910814,1.0
10.674997385699228,10.132507456457263,-1.0
9.716014799395833,10.806487223833427,-1.0
9.969621751376431,8.76696228108037,-1.0
8.113714531896143,9.144692687894166,-1.0
0.2549249322389697,3.8441041873509443,1.0
10.659385135059791,9.573522900678306,-1.0
2.6584563973935493,2.188425407878584,1.0
13.207510600172187,9.567520069060178,-1.0
9.725288548615065,8.756471342525195,-1.0
1.0898437650005022,2.6774422754150455,1.0
2.9777535366452734,3.5747575410253596,1.0
2.9776898446495466,0.9883817332167153,1.0
8.74069477069989,11.679965724620834,-1.0
8.463054983555308,11.230241938203525,-1.0
2.895609968231679,2.2338448675319422,1.0
1.085973559446336,1.6518548153807904,1.0
10.59126704274014,9.276436822701864,-1.0
2.7732567628678804,2.7033669503067475,1.0
9.758306872555904,10.157389988997993,-1.0
10.5475228249714,10.47641950141911,-1.0
2.5456979000387885,1.449856670773058,1.0
10.653123574727168,9.332405235254505,-1.0
8.484116328422461,10.818055878824747,-1.0
9.699470940974846,9.596637145310073,-1.0
11.498104197332099,9.459861852196633,-1.0
9.86904442851517,10.259867722583015,-1.0
1.955092765312441,1.019011839930152,1.0
2.567873633264292,2.6288196650636992,1.0
1.3634298396787043,3.6638458462706343,1.0
10.564695926551549,8.802459271839385,-1.0
9.87152797800614,10.617255420315814,-1.0
1.230575126908751,2.9606671584765194,1.0
2.50340409276589,1.0395442261440742,1.0
12.800291228507112,9.689153899092176,-1.0
3.7608037536921977,-0.6372622012721512,1.0
10.45441779190232,9.943647219255228,-1.0
3.0139342609835382,2.4379977108829958,1.0
0.2166873357457193,0.4276885632357459,1.0
1.362478438908492,1.5458987145132803,1.0
11.122718349166238,11.634154696847059,-1.0
2.6391071810640163,2.3801704484454387,1.0
10.31057658334724,9.116196761914924,-1.0
11.521214662318105,9.625390837916253,-1.0
8.995183173280989,10.133886269585043,-1.0
10.806094212611987,10.061514251122759,-1.0
1.2789098219254835,2.5687551026785114,1.0
12.323228223169641,9.854248858988932,-1.0
1.7969127110340926,1.1835862822327168,1.0
9.42397942218248,10.493480425496623,-1.0
2.2771420507834184,0.8424857478921981,1.0
9.124550118014037,11.067684007478885,-1.0
7.293015764853813,9.186060067426922,-1.0
0.3511233378829852,-0.019252108224577125,1.0
9.200692079257589,10.023682740269162,-1.0
10.896496816857724,11.250526310701188,-1.0
2.3203285219466325,2.0676162501439204,1.0
10.449375214093317,9.311858424371483,-1.0
2.098085623870956,1.615474669668123,1.0
1.6046025473376235,0.7054697211331022,1.0
8.718132036272568,9.871584923418496,-1.0
8.975802937863955,10.89501744338933,-1.0
9.779579594754408,11.100930001288436,-1.0
11.708441621292591,8.721781441974262,-1.0
1.2536824636177313,1.2643985731853893,1.0
11.244844902124598,10.620736689770933,-1.0
10.821399522930985,7.6238347627888725,-1.0
0.5434277479490295,2.8494636050581716,1.0
-0.34194533529675697,2.1181039547657177,1.0
